FechaHora,Nitrogeno,Fosforo,Potasio,Conductividad_Electrica,pH,Humedad,Temperatura
2023-01-31 21:00:00,120.37649717401248,63.636688059639944,207.14027182579093,1.258612409572618,6.739090679142997,81.87095150675046,24.112090350176366
2023-02-01 03:00:00,137.99995162994705,64.5963947395419,217.85988688734963,0.9085364445372525,6.6396606883200135,74.68670304997706,24.552527989817225
2023-02-01 12:00:00,137.18981273009732,63.368232485201645,220.4559411219682,1.134605577795055,6.963705682235862,77.80475391300406,24.558662210743723
2023-02-01 21:00:00,134.5262534563483,65.23523122740741,217.89992125392808,1.492645284910467,6.514217349429422,74.74859328099274,26.717246321346124
2023-02-02 03:00:00,134.0978821487679,63.26428570977989,218.8179024381765,1.4188979350498383,6.690467106945651,66.08385336797092,21.693934384117355
2023-02-02 12:00:00,135.638896788815,65.4935931637556,216.66279927228183,1.157687205343141,6.773809600502785,72.57000591672636,25.506836521302002
2023-02-02 21:00:00,132.9343128035474,62.93947414464243,218.9352877012484,1.5408356610576184,6.647242209427404,78.45556415455889,23.4223693356809
2023-02-03 03:00:00,131.85637389190057,63.74560622875491,218.46613361086173,1.1479415618496611,6.592118560353655,79.50854372561221,27.173168128577764
2023-02-03 12:00:00,134.1063570646483,64.00544025218063,216.74524053229493,1.0899020471494019,6.674453226296741,72.74997523774823,25.057260416621983
2023-02-03 21:00:00,132.8045536487718,62.83201458878068,214.99510197238413,1.731020273357928,6.661682000526987,69.27309422925602,28.71422858896528
2023-02-04 03:00:00,130.86811234186985,63.02545085024596,215.90054642517865,1.4141017557376592,6.492925604477493,79.24794878643216,24.98700823771333
2023-02-04 12:00:00,129.53237023031642,64.00003281201302,215.42770634850146,1.411308202058893,6.900425017188957,81.20566085940864,27.2075986192682
2023-02-04 21:00:00,126.73795185272598,63.190642239225255,215.2362048916014,1.4589872117672593,6.834150191108687,76.43414607636434,23.89741968936655
2023-02-05 03:00:00,130.21255632880076,63.040639790864894,213.60570291259444,1.3924524852092595,6.493823697169687,76.7572884736477,26.68214412885706
2023-02-05 12:00:00,127.20728265339262,63.15056149782414,212.48398311915585,1.14063400743654,6.477407647267405,75.24616011340308,27.51041914831935
2023-02-05 21:00:00,125.09506978355087,63.73214179142352,213.87112076074146,1.1508997986470137,6.553899667231401,71.91310194913353,22.97655884505777
2023-02-06 03:00:00,129.94104559186576,62.62631795272132,213.2382493112762,1.35781252665649,6.673893456982895,74.48634186018177,23.550046946933183
2023-02-06 12:00:00,127.76191433754774,65.21738207498184,212.92432758113836,1.3906616325109267,6.71800172839321,77.84146160745895,25.59782483506863
2023-02-06 21:00:00,124.3570530915204,61.46651555135994,213.73244243690544,1.479588938571381,6.680590651933293,70.78328110113081,23.442991616534457
2023-02-07 03:00:00,123.47630192159147,63.43522056942466,210.79547213053306,1.2756706160760285,6.830689909228295,83.38715168370001,24.199208127654444
2023-02-07 12:00:00,125.94416414310248,63.191593336553886,213.05713712985317,1.6694934227848643,6.662279463092467,75.20041169515079,23.74584875136553
2023-02-07 21:00:00,122.85812995038434,62.92786189323621,210.88387276632872,1.0371620995181003,6.7037556464462975,63.43361399605411,22.409085701376146
2023-02-08 03:00:00,125.34689793651712,61.78142990398172,210.78264273179107,1.6905028275374188,6.7555116733486535,80.2837588799269,24.96776462081911
2023-02-08 12:00:00,123.79841563165718,63.84931912714826,209.97117868010048,1.5874064410042898,6.695642270988025,69.97635081627027,25.35461895898744
2023-02-08 21:00:00,123.03001809850382,61.40061047334824,210.53014434601096,1.3743929934042982,6.54385790265643,71.39901885499319,23.51196356269518
2023-02-09 03:00:00,122.16737778796498,63.642974810695925,208.07013859927176,1.37264598159631,6.718414967697088,72.93460957842318,24.91562820844807
2023-02-09 12:00:00,121.3059339586016,62.95337389280635,209.13846678743852,1.2644784174176251,6.775935684846865,75.24311045201864,22.229324861671607
2023-02-09 21:00:00,121.71197804300229,62.44612680064738,208.82239507093942,1.1523413803241456,6.573832294086419,76.74710621160676,23.261644422384975
2023-02-10 03:00:00,119.3188794562266,61.62142054506784,210.1966176532103,1.2280204248432938,6.74650194108588,68.62535604605101,23.440433482685265
2023-02-10 12:00:00,120.12892796015157,62.148641908263556,208.7160594934751,1.4014708875849666,6.842143630597127,76.31985095622868,24.59066595430068
2023-02-10 21:00:00,121.1279198815158,60.39271851551124,208.86341737282706,1.770509071202583,6.608305978291981,76.93501314569934,24.013409825029164
2023-02-11 03:00:00,120.84448457787919,63.449770697603014,207.84669883215957,1.5016485436347946,6.635341200431475,68.37868071723486,25.695243297126922
2023-02-11 12:00:00,118.207519792097,62.8997299473208,206.40474716309518,1.038709507928524,6.5766805561613975,73.2688529589017,23.190448000188855
2023-02-11 21:00:00,119.2493854990436,63.24458841005537,208.09017460561094,1.1293614742728657,6.765542616762588,82.13004640534045,26.832714047699977
2023-02-12 03:00:00,120.37920525812874,61.39739926417834,205.85764139330826,1.519151305678906,6.695505532047981,77.51179074891267,24.350631485248424
2023-02-12 12:00:00,119.38797793644015,61.97613899208782,205.71535683570906,1.3387475489926195,6.697062205317772,83.7269906347046,29.001605431952378
2023-02-12 21:00:00,122.66198784146,63.16953709836728,206.09458621100356,1.1294021696399286,6.790098131802629,80.03651465692991,25.135939632589306
2023-02-13 03:00:00,119.41027020786883,62.74689686442409,206.59010508314196,1.1456325821879902,6.802670320224611,80.66033763872795,26.283665097043137
2023-02-13 12:00:00,119.75667232863496,63.62153837772158,204.9697448214863,1.1013754364915704,6.689498387695747,66.48300077120032,25.593267129959006
2023-02-13 21:00:00,121.15414526726596,62.8722095485908,206.4258492439777,1.6927900458659384,6.730580419143719,81.14769062650535,24.500258841257665
2023-02-14 03:00:00,120.49579911485237,62.72939776432514,203.853949335134,1.3346189844240206,6.782789200579786,74.93626443298159,23.723690271647996
2023-02-14 12:00:00,119.78208831419285,62.472025074197795,204.79321031039112,1.3427819494149686,6.723827620724835,76.09076629304899,23.909767628917855
2023-02-14 21:00:00,118.86525970667888,63.75167758982604,203.8730431138886,1.279444585130384,6.683768932697657,77.0295600540838,26.896829294130377
2023-02-15 03:00:00,120.45227108609515,61.73100291430924,205.08759914826337,1.2294896637928316,6.559903963695955,77.23745392343056,25.536768191263103
2023-02-15 12:00:00,121.5586446605676,61.498945963747275,203.2775393963839,1.0505051056502182,6.418482941085272,81.4449434793704,25.312110738136774
2023-02-15 21:00:00,120.71864283614734,62.142343216742425,200.64477671618008,1.4174258612979769,6.778510392343361,77.54657923258877,25.07089120386307
2023-02-16 03:00:00,118.83272471781582,62.05598140314936,203.25789498364463,1.6158765673475268,6.726924259577687,87.04843865407864,25.059011975860223
2023-02-16 12:00:00,122.60516243546506,61.78868906600242,201.74930992209244,1.289335463072646,6.774227905671371,78.19952427700994,23.655424721874823
2023-02-16 21:00:00,117.83013316494616,62.91314421319363,200.84796408707464,1.4321029186947964,6.727309089666279,77.44799171446572,26.587717952268576
2023-02-17 03:00:00,117.62597153729581,62.34566324708807,202.31443086217988,1.5915623930515208,6.55287090899831,86.26724084865039,29.88687138879058
2023-02-17 12:00:00,121.44083583668585,61.35896943569444,200.34508742163797,1.529583464251853,6.8718457975620355,74.62743212245007,27.608292090199193
2023-02-17 21:00:00,120.33876071790404,64.10246799018121,200.92548396530785,1.207041439613347,6.932465885957517,71.40178180018003,22.041576251169154
2023-02-18 03:00:00,119.17575218054394,61.200209413220584,199.08368030341413,1.3036671191370512,6.61281700294842,88.97981275379396,25.764360655897967
2023-02-18 12:00:00,118.352143908667,62.35197229818092,198.73407552906835,1.3998918600993746,6.693141707108982,75.5510901647868,26.73276940666277
2023-02-18 21:00:00,123.48119975892045,60.792936275353576,201.12677104421186,1.7101296961611836,6.493949922805438,77.25849289719241,25.652443669597904
2023-02-19 03:00:00,120.17563630823317,61.05600709789567,198.09866052872093,1.6225999002797644,6.641800169723596,86.07878827469236,28.333645276897393
2023-02-19 12:00:00,120.80130175626866,61.21098809873028,197.9908214544526,1.3532990402049054,6.7660476390175965,77.40329912048946,25.352202434720418
2023-02-19 21:00:00,120.47682764585727,63.47312614765572,196.57357394357854,1.0002126567437095,6.7879912862698975,72.13606343198349,24.108864655628302
2023-02-20 03:00:00,120.65221193659674,61.58176034283907,199.7454330673506,1.3663539136302003,6.675714047566676,69.7046809323386,29.261292788566102
2023-02-20 12:00:00,120.8101416907872,61.61649920310839,198.09862249758635,1.2115909250253813,6.655507172271695,76.92085359407781,26.19403078827758
2023-02-20 21:00:00,121.09863601463232,59.86819965936387,197.52168012642178,1.5662834077933405,6.775991381042582,84.40142820003172,25.47562671412833
2023-02-21 03:00:00,119.43716639885899,61.55694810430744,197.9276213902701,1.208760404547684,6.688297838621587,76.93180619314347,23.679585608840835
2023-02-21 12:00:00,119.56253702047223,60.182579975438415,195.25328349833003,1.251451867362556,6.613639209418829,71.87150348363467,27.81242187559718
2023-02-21 21:00:00,117.38846578746166,60.5058294460399,195.64927670725496,1.4029539000031053,6.722190502947606,74.19966183413236,28.74897435628022
2023-02-22 03:00:00,118.8295433902477,61.62080740829594,195.76188020618747,1.3715304148404242,6.61761358709453,76.68744667363505,25.41389049702803
2023-02-22 12:00:00,120.40666919467007,60.60970624130171,193.82781055917084,1.215988313638893,6.868601003234417,79.61384579613929,24.675405781834478
2023-02-22 21:00:00,121.56753506325404,62.62242476852279,196.3913492262972,1.6967510608669973,6.587097152948013,77.30275407615848,25.14766312203844
2023-02-23 03:00:00,120.89855928956428,62.33064497717743,194.52201499256427,1.1826720309108596,6.713613717201606,73.2818805053032,23.240233549546712
2023-02-23 12:00:00,119.48896148418311,61.12222024295537,193.6892609711055,0.7836351665787139,6.611371785161065,78.79215665283624,28.619970376450826
2023-02-23 21:00:00,118.10524063187226,60.94126096030013,193.91385156440705,1.0545412220672938,6.632563737933516,74.74557342416695,25.999009055120727
2023-02-24 03:00:00,115.83396128185885,60.62527630420064,192.48447182616013,1.4438423661468427,6.810322364664912,75.19950472907763,26.00895181280661
2023-02-24 12:00:00,121.7276009621712,61.08619455787138,193.03324734754247,1.3874100148735993,6.780840340046001,78.57781451356219,29.093845188102932
2023-02-24 21:00:00,119.11615652023478,61.18961588192668,196.13839468139685,1.0738409734889622,6.866996365596577,77.66593229264879,24.497231891592005
2023-02-25 03:00:00,119.32730249069391,60.38049293567481,192.89343581691216,1.0342005703422301,6.707940994679063,75.58986952356925,25.257712249151272
2023-02-25 12:00:00,120.19736095186211,59.37486116749006,193.7749727782917,1.408980325156347,6.8709242834727124,71.96546661184495,25.846200402289018
2023-02-25 21:00:00,117.89165992891216,60.81360408168042,191.22103689853927,1.6980511080683347,6.755431252305505,72.03588517316213,28.11658215725056
2023-02-26 03:00:00,119.47532672983269,60.665157279383614,190.47492729252323,1.4987472231125287,6.688723317072088,77.01057235840744,29.136364606173306
2023-02-26 12:00:00,123.03520792465496,59.71941041565718,191.16377834011743,1.2467152738200822,6.618005461410522,78.01455029801055,27.96031754009163
2023-02-26 21:00:00,120.75808040786602,60.32185345540459,189.0315280202041,1.5033585483575795,6.830429471256641,80.01993914788638,27.600117072526427
2023-02-27 03:00:00,120.53887373477018,59.476930827617046,187.76983302628537,1.2498815871962927,6.795968353437749,74.3629650075954,27.26240920910942
2023-02-27 12:00:00,117.62625828302737,60.91026002601926,190.79237925223012,0.9604988882198142,6.871076337236625,78.76333697531884,20.56775358258853
2023-02-27 21:00:00,123.36540284187396,60.398642018622,190.4101509548951,1.4803389354122454,6.74384620332314,73.55368852842837,25.39785453527436
2023-02-28 03:00:00,117.86580763706048,60.389907120860734,190.24285601107653,1.4682556978100436,6.774673114447175,73.93435843801623,24.779274578964703
2023-02-28 12:00:00,122.8834871331666,60.9166627487188,189.11864771255543,1.6083712229779124,6.75545820403765,82.22269315180625,28.822691369228952
2023-02-28 21:00:00,116.8274159772183,62.412294095281865,190.84621335936995,1.5712935572251185,6.731557061358863,80.94129488785018,25.130615422028576
2023-03-01 03:00:00,138.83440747317522,63.87252909962925,199.71424168637083,1.4196763151507181,6.835147078998446,76.70473638544384,30.393325065026243
2023-03-01 12:00:00,138.87237574519293,64.41166583716134,198.9863172783085,1.5796273582445322,6.781827811028981,83.16148810583269,25.53475658346251
2023-03-01 21:00:00,134.9123564777384,64.90699409695931,196.1768391380543,1.2618021319778339,6.75823020946438,84.47696792289877,24.48621542344943
2023-03-02 03:00:00,136.45567358393453,63.63023186478197,199.07615889101996,1.1474522165067358,6.662110611806784,73.03798788081474,29.186109505036377
2023-03-02 12:00:00,136.34007882912834,64.64981147876156,199.70471446044505,1.0714298267772335,6.819729362391699,81.6916901867945,26.656739573776303
2023-03-02 21:00:00,134.06179320717465,64.97779034362702,198.53937413375235,1.2929015349045434,6.726691209426832,85.5918100754553,26.89070998445965
2023-03-03 03:00:00,132.82474856519684,63.652450548216116,199.45644793206426,1.555347134416917,6.707115909765389,77.42033395638546,28.521406571324874
2023-03-03 12:00:00,132.84079963788682,66.59122530615913,200.53834213230894,1.6054232783150018,6.797034867323079,74.92576192644965,25.951162428036334
2023-03-03 21:00:00,135.2620920687447,61.74327640594359,197.76740821489827,1.2666103482346527,6.929216082971498,74.05969712448533,25.00653493323235
2023-03-04 03:00:00,134.10134187530926,62.74056172765283,198.99336603548045,1.5258544024572371,6.905215904550038,83.4597845748298,27.988360105032807
2023-03-04 12:00:00,133.12854817702117,62.293797310121946,195.83419847711394,1.564526194591131,6.707099301970435,81.52137569062607,25.71124147534907
2023-03-04 21:00:00,135.09572289745995,64.68590845264663,198.37451130515555,1.6157073342059394,6.6919689612569995,83.62023943140477,25.46420553829421
2023-03-05 03:00:00,134.1298689073019,63.742143792102276,197.08677713429108,1.5184025548991997,6.821706664272095,74.10102565710537,25.038138074386506
2023-03-05 12:00:00,131.80793254991093,62.62527058319164,196.53400088194167,1.250907265469531,6.7225952694805855,76.38133609653556,26.342632107617558
2023-03-05 21:00:00,130.89759831833445,64.21902281167374,196.3042679447114,1.4238488379933023,6.75649380980782,76.88480838169025,25.209990899786852
2023-03-06 03:00:00,133.14085262765838,63.04987859375795,196.10133656946581,1.2361211917313097,6.535603562335013,81.88459099715224,28.201232774818234
2023-03-06 12:00:00,131.22611902452564,66.08728463338925,195.64777712335817,1.2040425637512604,6.747094358767214,78.99540914763342,26.18129755016616
2023-03-06 21:00:00,131.93144007046476,62.7688553001512,195.97599502957036,1.742981971177873,6.823608430913713,74.54398715691084,27.14398166528816
2023-03-07 03:00:00,133.78693333281277,64.4080375514314,195.28522699333712,1.5834501695659076,6.716277689186896,79.24626901366791,23.774297990973032
2023-03-07 12:00:00,131.86113559749867,62.178750944428785,194.01964335170845,1.456430057013812,6.732741870060759,78.1349114262597,28.128491999339168
2023-03-07 21:00:00,129.43789036756792,63.771718490610674,195.48060207573673,1.2682832965992141,6.7980540693139,80.45056462985751,27.846440996592644
